preprocessing,embeddings,acc,micro_p,micro_r,micro_f1,macro_f1
"['sw', 'p', 'eb']",position sk  deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8009405248979181
"['sw', 'p', 'eb']",position sk pos_tags,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8045821517044307
"['sw', 'p', 'eb']",position sk pos_tags deps,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7566141532556857
"['sw', 'p', 'nb']",,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.6606124568411673
"['sw', 'p', 'nb']",deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7194658282814047
"['sw', 'p', 'nb']",pos_tags,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.6538194446395699
"['sw', 'p', 'nb']",pos_tags deps,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.6509134301159506
"['sw', 'p', 'nb']",sk,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7820584245129597
"['sw', 'p', 'nb']",sk  deps,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7319247645665442
"['sw', 'p', 'nb']",sk pos_tags,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7661905003999755
"['sw', 'p', 'nb']",sk pos_tags deps,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7499654413321667
"['sw', 'p', 'nb']",position,0.7380281690140845,0.7380281690140845,0.7380281690140845,0.7380281690140845,0.6741779475734874
"['sw', 'p', 'nb']",position   deps,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7007756239934788
"['sw', 'p', 'nb']",position  pos_tags,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.6520710305445553
"['sw', 'p', 'nb']",position  pos_tags deps,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.6454709697782924
"['sw', 'p', 'nb']",position sk,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7720343060565705
"['sw', 'p', 'nb']",position sk  deps,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8341439866609083
"['sw', 'p', 'nb']",position sk pos_tags,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8058589070582828
"['sw', 'p', 'nb']",position sk pos_tags deps,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7305202249698087
"['d', 'b', 'p']",,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.810541300686482
"['d', 'b', 'p']",deps,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.9159353067493985
"['d', 'b', 'p']",pos_tags,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8021464539723492
"['d', 'b', 'p']",pos_tags deps,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8790755425575266
"['d', 'b', 'p']",sk,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8556970988919105
"['d', 'b', 'p']",sk  deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.845413274581289
"['d', 'b', 'p']",sk pos_tags,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8657663499233937
"['d', 'b', 'p']",sk pos_tags deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.7962291553030489
"['d', 'b', 'p']",position,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8757739156484479
"['d', 'b', 'p']",position   deps,0.9211267605633803,0.9211267605633803,0.9211267605633803,0.9211267605633803,0.9372436702626193
"['d', 'b', 'p']",position  pos_tags,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9006692845263257
"['d', 'b', 'p']",position  pos_tags deps,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.8846395648866312
"['d', 'b', 'p']",position sk,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8266526681675587
"['d', 'b', 'p']",position sk  deps,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.8351975706147483
"['d', 'b', 'p']",position sk pos_tags,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8777192761643476
"['d', 'b', 'p']",position sk pos_tags deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.819516420890551
"['d', 'b', 'eb']",,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7665412856040131
"['d', 'b', 'eb']",deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7200431668123298
"['d', 'b', 'eb']",pos_tags,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7557612161728676
"['d', 'b', 'eb']",pos_tags deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7605494006852854
"['d', 'b', 'eb']",sk,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8049939629772594
"['d', 'b', 'eb']",sk  deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8302554802542352
"['d', 'b', 'eb']",sk pos_tags,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8378940144650785
"['d', 'b', 'eb']",sk pos_tags deps,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8605259097692737
"['d', 'b', 'eb']",position,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7742273634448383
"['d', 'b', 'eb']",position   deps,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.759073310460658
"['d', 'b', 'eb']",position  pos_tags,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7453659207722675
"['d', 'b', 'eb']",position  pos_tags deps,0.780281690140845,0.780281690140845,0.780281690140845,0.780281690140845,0.7419363084233774
"['d', 'b', 'eb']",position sk,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8062140435998869
"['d', 'b', 'eb']",position sk  deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8535803138595038
"['d', 'b', 'eb']",position sk pos_tags,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8451301763235505
"['d', 'b', 'eb']",position sk pos_tags deps,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.7876103861498115
"['d', 'b', 'nb']",,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7642517061727269
"['d', 'b', 'nb']",deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7172457578886221
"['d', 'b', 'nb']",pos_tags,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7512352038463583
"['d', 'b', 'nb']",pos_tags deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.8032683129117727
"['d', 'b', 'nb']",sk,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8306199442490859
"['d', 'b', 'nb']",sk  deps,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.8008828273168054
"['d', 'b', 'nb']",sk pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.782269285325668
"['d', 'b', 'nb']",sk pos_tags deps,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8396819052338889
"['d', 'b', 'nb']",position,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.6965944806549192
"['d', 'b', 'nb']",position   deps,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.6957698245846379
"['d', 'b', 'nb']",position  pos_tags,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.7156918254375881
"['d', 'b', 'nb']",position  pos_tags deps,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.720962751963686
"['d', 'b', 'nb']",position sk,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8013623781357428
"['d', 'b', 'nb']",position sk  deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8533025647742999
"['d', 'b', 'nb']",position sk pos_tags,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8155850731891877
"['d', 'b', 'nb']",position sk pos_tags deps,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.7438379685434288
"['d', 'p', 'eb']",,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7687239771818631
"['d', 'p', 'eb']",deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7726595323282525
"['d', 'p', 'eb']",pos_tags,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.731692431076553
"['d', 'p', 'eb']",pos_tags deps,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7248545981863086
"['d', 'p', 'eb']",sk,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8222605358838447
"['d', 'p', 'eb']",sk  deps,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8077534333479175
"['d', 'p', 'eb']",sk pos_tags,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.7918474806752269
"['d', 'p', 'eb']",sk pos_tags deps,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8537627597037414
"['d', 'p', 'eb']",position,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7883566191633222
"['d', 'p', 'eb']",position   deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7424260934997636
"['d', 'p', 'eb']",position  pos_tags,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7461921104819368
"['d', 'p', 'eb']",position  pos_tags deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.740649647758317
"['d', 'p', 'eb']",position sk,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8397189807069264
"['d', 'p', 'eb']",position sk  deps,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.839987970474041
"['d', 'p', 'eb']",position sk pos_tags,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8188568185314299
"['d', 'p', 'eb']",position sk pos_tags deps,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7234290233533601
"['d', 'p', 'nb']",,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.7750509575736317
"['d', 'p', 'nb']",deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7322490017149459
"['d', 'p', 'nb']",pos_tags,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7380286222628524
"['d', 'p', 'nb']",pos_tags deps,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7968916753887597
"['d', 'p', 'nb']",sk,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.7867236103604469
"['d', 'p', 'nb']",sk  deps,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.7971934579634595
"['d', 'p', 'nb']",sk pos_tags,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8045381525507086
"['d', 'p', 'nb']",sk pos_tags deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8454016899270561
"['d', 'p', 'nb']",position,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7923943221411786
"['d', 'p', 'nb']",position   deps,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7714335581055024
"['d', 'p', 'nb']",position  pos_tags,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7915492957746478,0.7391312190225235
"['d', 'p', 'nb']",position  pos_tags deps,0.7943661971830986,0.7943661971830986,0.7943661971830986,0.7943661971830986,0.7346549720812527
"['d', 'p', 'nb']",position sk,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8028349672738773
"['d', 'p', 'nb']",position sk  deps,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8224664342551177
"['d', 'p', 'nb']",position sk pos_tags,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8563117129482428
"['d', 'p', 'nb']",position sk pos_tags deps,0.828169014084507,0.828169014084507,0.828169014084507,0.828169014084507,0.7546266633819377
"['b', 'p', 'eb']",,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.7838698392708783
"['b', 'p', 'eb']",deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7178317187359201
"['b', 'p', 'eb']",pos_tags,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7230719068632335
"['b', 'p', 'eb']",pos_tags deps,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7290525068175553
"['b', 'p', 'eb']",sk,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8320361809388134
"['b', 'p', 'eb']",sk  deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8218134778874112
"['b', 'p', 'eb']",sk pos_tags,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8410877380316256
"['b', 'p', 'eb']",sk pos_tags deps,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8460483905590391
"['b', 'p', 'eb']",position,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7581988024389216
"['b', 'p', 'eb']",position   deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7627918191898324
"['b', 'p', 'eb']",position  pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7549147774777566
"['b', 'p', 'eb']",position  pos_tags deps,0.7859154929577464,0.7859154929577464,0.7859154929577464,0.7859154929577464,0.7001291847504941
"['b', 'p', 'eb']",position sk,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8198604403120778
"['b', 'p', 'eb']",position sk  deps,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8652296500829131
"['b', 'p', 'eb']",position sk pos_tags,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8660327720813
"['b', 'p', 'eb']",position sk pos_tags deps,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.789412218118791
"['b', 'p', 'nb']",,0.8,0.8,0.8,0.8000000000000002,0.7390126252819224
"['b', 'p', 'nb']",deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7358895191484461
"['b', 'p', 'nb']",pos_tags,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7456439917902907
"['b', 'p', 'nb']",pos_tags deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7655514042038863
"['b', 'p', 'nb']",sk,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8005737693923601
"['b', 'p', 'nb']",sk  deps,0.828169014084507,0.828169014084507,0.828169014084507,0.828169014084507,0.7944620956649442
"['b', 'p', 'nb']",sk pos_tags,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8035801226701439
"['b', 'p', 'nb']",sk pos_tags deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8423800601311299
"['b', 'p', 'nb']",position,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7342560132122772
"['b', 'p', 'nb']",position   deps,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7496566213847885
"['b', 'p', 'nb']",position  pos_tags,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7176791857701824
"['b', 'p', 'nb']",position  pos_tags deps,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.7818869528460045
"['b', 'p', 'nb']",position sk,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7819002273763594
"['b', 'p', 'nb']",position sk  deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.82193545309906
"['b', 'p', 'nb']",position sk pos_tags,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8067263789473472
"['b', 'p', 'nb']",position sk pos_tags deps,0.8,0.8,0.8,0.8000000000000002,0.8209425857160385
"['sw', 'd', 'b', 'p']",,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.8622719018394336
"['sw', 'd', 'b', 'p']",deps,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.8975389261078875
"['sw', 'd', 'b', 'p']",pos_tags,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9003939969473627
"['sw', 'd', 'b', 'p']",pos_tags deps,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8295548075113293
"['sw', 'd', 'b', 'p']",sk,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8585532376822922
"['sw', 'd', 'b', 'p']",sk  deps,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.7892024564021788
"['sw', 'd', 'b', 'p']",sk pos_tags,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.7692309618212864
"['sw', 'd', 'b', 'p']",sk pos_tags deps,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.7990795835956023
"['sw', 'd', 'b', 'p']",position,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.902006678513012
"['sw', 'd', 'b', 'p']",position   deps,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.8639240474029722
"['sw', 'd', 'b', 'p']",position  pos_tags,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.8497827659221016
"['sw', 'd', 'b', 'p']",position  pos_tags deps,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.813862680273127
"['sw', 'd', 'b', 'p']",position sk,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8080885679655033
"['sw', 'd', 'b', 'p']",position sk  deps,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.7764805660786288
"['sw', 'd', 'b', 'p']",position sk pos_tags,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.7827872936887571
"['sw', 'd', 'b', 'p']",position sk pos_tags deps,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.705562180712715
"['sw', 'd', 'b', 'eb']",,0.6563380281690141,0.6563380281690141,0.6563380281690141,0.6563380281690141,0.5895219943612983
"['sw', 'd', 'b', 'eb']",deps,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.614115493799492
"['sw', 'd', 'b', 'eb']",pos_tags,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6730374866310965
"['sw', 'd', 'b', 'eb']",pos_tags deps,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6380952210240701
"['sw', 'd', 'b', 'eb']",sk,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7933905162580901
"['sw', 'd', 'b', 'eb']",sk  deps,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8182120381223669
"['sw', 'd', 'b', 'eb']",sk pos_tags,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.7979736376155814
"['sw', 'd', 'b', 'eb']",sk pos_tags deps,0.828169014084507,0.828169014084507,0.828169014084507,0.828169014084507,0.8490013272346698
"['sw', 'd', 'b', 'eb']",position,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6509421670770101
"['sw', 'd', 'b', 'eb']",position   deps,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6461945027425454
"['sw', 'd', 'b', 'eb']",position  pos_tags,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6216345314496626
"['sw', 'd', 'b', 'eb']",position  pos_tags deps,0.723943661971831,0.723943661971831,0.723943661971831,0.723943661971831,0.7150384199801514
"['sw', 'd', 'b', 'eb']",position sk,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8213607251666774
"['sw', 'd', 'b', 'eb']",position sk  deps,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.7502937065006375
"['sw', 'd', 'b', 'eb']",position sk pos_tags,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8842800832081825
"['sw', 'd', 'b', 'eb']",position sk pos_tags deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.697394100982998
"['sw', 'd', 'b', 'nb']",,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6624574017900611
"['sw', 'd', 'b', 'nb']",deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7000308482707968
"['sw', 'd', 'b', 'nb']",pos_tags,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.6504370560573438
"['sw', 'd', 'b', 'nb']",pos_tags deps,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6564886349889153
"['sw', 'd', 'b', 'nb']",sk,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.8001472107553527
"['sw', 'd', 'b', 'nb']",sk  deps,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.7797437884269981
"['sw', 'd', 'b', 'nb']",sk pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7491457981085131
"['sw', 'd', 'b', 'nb']",sk pos_tags deps,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.7508557755526634
"['sw', 'd', 'b', 'nb']",position,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.6581738913411117
"['sw', 'd', 'b', 'nb']",position   deps,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.6467694463981485
"['sw', 'd', 'b', 'nb']",position  pos_tags,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6537422802640194
"['sw', 'd', 'b', 'nb']",position  pos_tags deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.710323009168803
"['sw', 'd', 'b', 'nb']",position sk,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.82742486749147
"['sw', 'd', 'b', 'nb']",position sk  deps,0.780281690140845,0.780281690140845,0.780281690140845,0.780281690140845,0.7173354356211273
"['sw', 'd', 'b', 'nb']",position sk pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.74173580887942
"['sw', 'd', 'b', 'nb']",position sk pos_tags deps,0.7774647887323943,0.7774647887323943,0.7774647887323943,0.7774647887323943,0.7127330913862728
"['sw', 'd', 'p', 'eb']",,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6275260195920304
"['sw', 'd', 'p', 'eb']",deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7149522187922498
"['sw', 'd', 'p', 'eb']",pos_tags,0.6929577464788732,0.6929577464788732,0.6929577464788732,0.6929577464788732,0.6313898784437945
"['sw', 'd', 'p', 'eb']",pos_tags deps,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6318423008972077
"['sw', 'd', 'p', 'eb']",sk,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8087041717870568
"['sw', 'd', 'p', 'eb']",sk  deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7745802295399818
"['sw', 'd', 'p', 'eb']",sk pos_tags,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8146972062809069
"['sw', 'd', 'p', 'eb']",sk pos_tags deps,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7579455093455333
"['sw', 'd', 'p', 'eb']",position,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.6977273215564131
"['sw', 'd', 'p', 'eb']",position   deps,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6128466159803267
"['sw', 'd', 'p', 'eb']",position  pos_tags,0.6676056338028169,0.6676056338028169,0.6676056338028169,0.6676056338028169,0.5774258719396707
"['sw', 'd', 'p', 'eb']",position  pos_tags deps,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6411056166154988
"['sw', 'd', 'p', 'eb']",position sk,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7608128095286016
"['sw', 'd', 'p', 'eb']",position sk  deps,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8416358944293746
"['sw', 'd', 'p', 'eb']",position sk pos_tags,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8060920394110603
"['sw', 'd', 'p', 'eb']",position sk pos_tags deps,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7438191995530133
"['sw', 'd', 'p', 'nb']",,0.6507042253521127,0.6507042253521127,0.6507042253521127,0.6507042253521127,0.5872824385433607
"['sw', 'd', 'p', 'nb']",deps,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6183366870722468
"['sw', 'd', 'p', 'nb']",pos_tags,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.6998182601543886
"['sw', 'd', 'p', 'nb']",pos_tags deps,0.6732394366197183,0.6732394366197183,0.6732394366197183,0.6732394366197183,0.6330293995468567
"['sw', 'd', 'p', 'nb']",sk,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8410318225809424
"['sw', 'd', 'p', 'nb']",sk  deps,0.8,0.8,0.8,0.8000000000000002,0.7838675459448408
"['sw', 'd', 'p', 'nb']",sk pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7884966897796434
"['sw', 'd', 'p', 'nb']",sk pos_tags deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7563105803981699
"['sw', 'd', 'p', 'nb']",position,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.6678626596062109
"['sw', 'd', 'p', 'nb']",position   deps,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6482860000714464
"['sw', 'd', 'p', 'nb']",position  pos_tags,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.614303431969201
"['sw', 'd', 'p', 'nb']",position  pos_tags deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.6936719642900679
"['sw', 'd', 'p', 'nb']",position sk,0.7859154929577464,0.7859154929577464,0.7859154929577464,0.7859154929577464,0.7552397861515702
"['sw', 'd', 'p', 'nb']",position sk  deps,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.7846717249230212
"['sw', 'd', 'p', 'nb']",position sk pos_tags,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7311275197391135
